frame,time_s,motion_energy
2412,40.200394940021205,0.973460853099823
2413,40.21706177042751,1.5820311307907104
2414,40.23372860083383,0.26456794142723083
2415,40.250395431240136,0.9640348553657532
2416,40.267062261646444,0.1227550357580185
2417,40.28372909205276,0.4230822026729584
2418,40.30039592245907,1.0036720037460327
2419,40.317062752865375,1.085188388824463
2420,40.33372958327169,0.16622434556484222
2421,40.350396413678,0.29259419441223145
2422,40.36706324408431,0.8297261595726013
2423,40.38373007449062,0.09230364114046097
2424,40.40039690489693,0.7753323316574097
2425,40.417063735303245,0.11915165930986404
2426,40.43373056570955,2.150289297103882
2427,40.45039739611586,0.17336246371269226
2428,40.467064226522176,1.4123064279556274
2429,40.483731056928484,0.5590610504150391
2430,40.50039788733479,0.16413095593452454
2431,40.51706471774111,0.2716488540172577
2432,40.533731548147415,0.71968013048172
2433,40.55039837855372,0.27803197503089905
2434,40.56706520896004,1.2336817979812622
2435,40.583732039366346,0.7248163819313049
2436,40.60039886977266,0.9662426710128784
2437,40.61706570017897,0.669793426990509
2438,40.63373253058528,0.3559678792953491
2439,40.65039936099159,0.6050927639007568
2440,40.6670661913979,0.9626163840293884
2441,40.68373302180421,0.10265620052814484
2442,40.70039985221052,0.21094053983688354
2443,40.71706668261683,0.7045574188232422
2444,40.73373351302315,0.42613649368286133
2445,40.750400343429455,0.08594340085983276
2446,40.76706717383576,0.6439177393913269
2447,40.78373400424208,0.5503443479537964
2448,40.800400834648386,0.4112311005592346
2449,40.817067665054694,0.3982589542865753
2450,40.83373449546101,1.073829174041748
2451,40.85040132586732,1.5242284536361694
2452,40.867068156273625,0.6881534457206726
2453,40.88373498667994,0.5063945651054382
2454,40.90040181708625,1.8172000646591187
2455,40.91706864749256,0.33502253890037537
2456,40.93373547789887,0.2457045465707779
2457,40.95040230830518,0.8134937882423401
2458,40.967069138711494,0.11593721807003021
2459,40.9837359691178,1.0725594758987427
2460,41.00040279952411,0.48486581444740295
2461,41.017069629930425,0.4358827769756317
2462,41.03373646033673,0.4084970951080322
2463,41.05040329074304,0.32171863317489624
2464,41.06707012114936,0.4934910535812378
2465,41.083736951555665,0.11735569685697556
2466,41.10040378196198,0.5456313490867615
2467,41.11707061236829,0.6796883940696716
2468,41.133737442774596,0.1064998060464859
2469,41.15040427318091,0.3274954855442047
2470,41.16707110358722,0.5354846715927124
2471,41.18373793399353,0.028335126116871834
2472,41.20040476439984,1.1945708990097046
2473,41.21707159480615,0.39904823899269104
2474,41.233738425212465,0.6698276996612549
2475,41.25040525561877,0.2045459747314453
2476,41.26707208602508,0.24569310247898102
2477,41.283738916431396,0.4387311637401581
2478,41.300405746837704,0.0334942452609539
2479,41.31707257724401,0.11791621893644333
2480,41.33373940765033,0.055812302976846695
2481,41.350406238056635,0.07289116829633713
2482,41.36707306846294,0.16853508353233337
2483,41.38373989886926,0.4767439067363739
2484,41.400406729275566,0.00897984392940998
2485,41.41707355968188,0.4133702516555786
2486,41.43374039008819,0.32081493735313416
2487,41.4504072204945,0.012503146193921566
2488,41.46707405090081,0.4046191871166229
2489,41.48374088130712,0.2884303033351898
2490,41.50040771171343,0.1875586211681366
2491,41.517074542119744,0.18048913776874542
2492,41.53374137252605,0.43218788504600525
2493,41.55040820293236,0.12840604782104492
2494,41.567075033338675,0.3808712065219879
2495,41.58374186374498,0.11101832240819931
2496,41.6004086941513,0.10339976102113724
2497,41.617075524557606,0.06614198535680771
2498,41.633742354963914,0.03963714465498924
2499,41.65040918537023,0.0
2500,41.66707601577654,0.23196595907211304
2501,41.683742846182845,0.007641446776688099
2502,41.70040967658916,0.23704500496387482
2503,41.71707650699547,0.0
2504,41.73374333740178,0.005868356674909592
2505,41.75041016780809,0.048536915332078934
2506,41.7670769982144,0.0751904621720314
2507,41.783743828620715,0.15359537303447723
2508,41.80041065902702,0.1249399408698082
2509,41.81707748943333,0.17455215752124786
2510,41.833744319839646,0.32479581236839294
2511,41.850411150245954,0.15933789312839508
2512,41.86707798065226,0.30711066722869873
2513,41.88374481105858,0.013349653221666813
2514,41.900411641464885,0.4455375373363495
2515,41.9170784718712,0.07018005102872849
2516,41.93374530227751,0.25710952281951904
2517,41.950412132683816,0.1787160485982895
2518,41.96707896309013,0.3481319546699524
2519,41.98374579349644,0.3030039668083191
2520,42.00041262390275,0.15484225749969482
2521,42.01707945430906,0.35531583428382874
2522,42.03374628471537,0.40157634019851685
2523,42.05041311512168,0.4404127299785614
2524,42.06707994552799,0.984579861164093
2525,42.0837467759343,0.5067949295043945
2526,42.10041360634062,0.1407376080751419
2527,42.117080436746924,0.33870598673820496
2528,42.13374726715323,0.4637145698070526
2529,42.15041409755955,0.6689926385879517
2530,42.167080927965856,0.14216752350330353
2531,42.183747758372164,0.9066095948219299
2532,42.20041458877848,0.24807247519493103
2533,42.21708141918479,0.5608570575714111
2534,42.2337482495911,0.2138003557920456
2535,42.25041507999741,0.9678441286087036
2536,42.26708191040372,0.3010249733924866
2537,42.28374874081003,0.11411837488412857
2538,42.30041557121634,0.3393236994743347
2539,42.31708240162265,0.21715207397937775
2540,42.333749232028964,0.2225857377052307
2541,42.35041606243527,0.5053879022598267
2542,42.36708289284158,0.30038437247276306
2543,42.383749723247895,0.5820883512496948
2544,42.4004165536542,0.2879384160041809
2545,42.41708338406052,0.13520099222660065
2546,42.433750214466826,0.5301311016082764
2547,42.450417044873134,0.501166820526123
2548,42.46708387527945,0.041261523962020874
2549,42.48375070568576,0.3351026177406311
2550,42.500417536092066,0.1177789494395256
2551,42.51708436649838,0.3132421374320984
2552,42.53375119690469,0.30521175265312195
2553,42.550418027311,0.373367041349411
2554,42.56708485771731,0.4152119755744934
2555,42.58375168812362,0.6375917792320251
2556,42.600418518529935,0.06532979756593704
2557,42.61708534893624,0.7305360436439514
2558,42.63375217934255,0.060548171401023865
2559,42.650419009748866,0.5099750757217407
2560,42.667085840155174,0.16268961131572723
2561,42.68375267056148,1.0617607831954956
2562,42.7004195009678,0.39760690927505493
2563,42.717086331374105,0.7087098956108093
2564,42.73375316178042,0.3897709846496582
2565,42.75041999218673,0.42304787039756775
2566,42.767086822593036,0.7175295948982239
2567,42.78375365299935,0.03952275216579437
2568,42.80042048340566,0.21050584316253662
2569,42.81708731381197,0.36738428473472595
2570,42.83375414421828,0.4680386185646057
2571,42.85042097462459,1.1410350799560547
2572,42.8670878050309,0.29024913907051086
2573,42.883754635437214,0.4456862509250641
2574,42.90042146584352,0.4180489182472229
2575,42.91708829624984,0.01546592265367508
2576,42.933755126656145,1.0320528745651245
2577,42.95042195706245,0.2155848890542984
2578,42.96708878746877,0.24046534299850464
2579,42.983755617875076,0.252350777387619
2580,43.000422448281384,0.1784071922302246
2581,43.0170892786877,0.34973347187042236
2582,43.03375610909401,0.11136150360107422
2583,43.050422939500315,0.5313321948051453
2584,43.06708976990663,0.27713972330093384
2585,43.08375660031294,0.5605939030647278
2586,43.10042343071925,0.019000664353370667
2587,43.11709026112556,0.8431673049926758
2588,43.13375709153187,0.22685259580612183
2589,43.150423921938184,0.2897801399230957
2590,43.16709075234449,0.6679859757423401
2591,43.1837575827508,0.025097806006669998
2592,43.200424413157116,0.34865817427635193
2593,43.217091243563424,0.1292639970779419
2594,43.23375807396974,0.06940218061208725
2595,43.25042490437605,0.1443638652563095
2596,43.267091734782355,0.009025600738823414
2597,43.28375856518867,0.08995859324932098
2598,43.30042539559498,0.3507629930973053
2599,43.317092226001286,0.4106820225715637
2600,43.3337590564076,0.04484202340245247
2601,43.35042588681391,0.46191859245300293
2602,43.36709271722022,0.32330870628356934
2603,43.38375954762653,0.23013566434383392
2604,43.40042637803284,0.9417167901992798
2605,43.417093208439155,0.4385824501514435
2606,43.43376003884546,0.39139536023139954
2607,43.45042686925177,0.3016655743122101
2608,43.467093699658086,0.4354366362094879
2609,43.483760530064394,0.13742020726203918
2610,43.5004273604707,0.49401724338531494
2611,43.51709419087702,0.17152073979377747
2612,43.533761021283325,0.2306962013244629
2613,43.55042785168964,0.5733830332756042
2614,43.56709468209595,0.01021528709679842
2615,43.58376151250226,0.6343201398849487
2616,43.60042834290857,0.40564870834350586
2617,43.61709517331488,0.342069149017334
2618,43.63376200372119,0.18990367650985718
2619,43.6504288341275,0.19826580584049225
2620,43.66709566453381,0.41101375222206116
2621,43.68376249494012,0.3909263610839844
2622,43.700429325346434,0.28737789392471313
2623,43.71709615575274,0.07992633432149887
2624,43.73376298615906,0.18670068681240082
2625,43.750429816565365,0.14108078181743622
2626,43.76709664697167,0.5087968111038208
2627,43.78376347737799,0.26476240158081055
2628,43.800430307784296,0.4980210065841675
2629,43.817097138190604,0.09003866463899612
2630,43.83376396859692,0.2689606249332428
2631,43.85043079900323,0.2966437041759491
2632,43.867097629409535,0.05832894891500473
2633,43.88376445981585,0.5378183126449585
2634,43.90043129022216,0.05341005325317383
2635,43.917098120628474,0.1406918466091156
2636,43.93376495103478,0.06862431019544601
2637,43.95043178144109,0.5274428725242615
2638,43.967098611847405,0.40615203976631165
2639,43.98376544225371,0.5542680025100708
2640,44.00043227266002,0.29448169469833374
2641,44.017099103066336,0.5260701179504395
2642,44.033765933472644,0.05734517052769661
2643,44.05043276387896,0.5467295050621033
2644,44.06709959428527,0.0940767377614975
2645,44.083766424691575,0.13565856218338013
2646,44.10043325509789,0.5189434885978699
2647,44.1171000855042,0.12317829579114914
2648,44.133766915910506,0.28663432598114014
2649,44.15043374631682,0.036594294011592865
2650,44.16710057672313,0.007046603597700596
2651,44.18376740712944,0.05443958938121796
2652,44.20043423753575,0.020968221127986908
2653,44.21710106794206,0.07036308199167252
2654,44.233767898348376,0.11861401796340942
2655,44.25043472875468,0.04161614179611206
2656,44.26710155916099,0.10472671687602997
2657,44.28376838956731,0.08282047510147095
2658,44.300435219973615,0.015969250351190567
2659,44.31710205037992,0.10261044651269913
2660,44.33376888078624,0.14795580506324768
2661,44.350435711192546,0.19274061918258667
2662,44.367102541598854,0.01264041755348444
2663,44.38376937200517,0.017422040924429893
2664,44.40043620241148,0.39053741097450256
2665,44.41710303281779,0.1315976083278656
2666,44.4337698632241,0.1746322214603424
2667,44.45043669363041,0.15566587448120117
2668,44.46710352403672,0.5237365365028381
2669,44.48377035444303,0.5794573426246643
2670,44.50043718484934,0.34536364674568176
2671,44.517104015255654,0.4368894398212433
2672,44.53377084566196,0.4305177330970764
2673,44.55043767606828,0.3131048381328583
2674,44.567104506474585,0.17114324867725372
2675,44.58377133688089,0.1540529429912567
2676,44.60043816728721,0.5294447541236877
2677,44.61710499769352,0.6376146674156189
2678,44.633771828099825,0.11662358045578003
2679,44.65043865850614,0.415475070476532
2680,44.66710548891245,0.2511610984802246
2681,44.683772319318756,0.31903040409088135
2682,44.70043914972507,0.0787709653377533
2683,44.71710598013138,0.29681530594825745
2684,44.733772810537694,0.44660139083862305
2685,44.750439640944,0.3346679210662842
2686,44.76710647135031,0.7010798454284668
2687,44.783773301756625,0.10688874125480652
2688,44.80044013216293,0.3237319588661194
2689,44.81710696256924,0.15723305940628052
2690,44.833773792975556,0.37915530800819397
2691,44.850440623381864,0.41459426283836365
2692,44.86710745378817,0.09760003536939621
2693,44.88377428419449,0.7107460498809814
2694,44.900441114600795,0.4182433784008026
2695,44.91710794500711,0.37017548084259033
2696,44.93377477541342,0.5788739323616028
2697,44.95044160581973,0.4128211438655853
2698,44.96710843622604,1.026333212852478
2699,44.98377526663235,0.30317553877830505
2700,45.00044209703866,0.8354686498641968
2701,45.01710892744497,0.1593722105026245
2702,45.03377575785128,0.4629252552986145
2703,45.050442588257596,0.24385137856006622
2704,45.067109418663904,0.7476034760475159
2705,45.08377624907021,0.313871294260025
2706,45.10044307947653,0.3815118074417114
2707,45.117109909882835,0.3673957288265228
2708,45.13377674028914,0.17435768246650696
2709,45.15044357069546,0.4141252338886261
2710,45.167110401101766,0.5402320027351379
2711,45.183777231508074,0.05316982790827751
2712,45.20044406191439,0.8050515651702881
2713,45.2171108923207,0.16592691838741302
2714,45.23377772272701,0.5177881121635437
2715,45.25044455313332,0.34919580817222595
2716,45.26711138353963,1.1516735553741455
2717,45.28377821394594,0.9787686467170715
2718,45.30044504435225,0.12550047039985657
2719,45.31711187475856,0.3279644846916199
2720,45.333778705164875,0.5066347718238831
2721,45.35044553557118,0.3752202093601227
2722,45.36711236597749,0.3828730881214142
2723,45.383779196383806,1.7121416330337524
2724,45.400446026790114,0.780434250831604
2725,45.41711285719643,0.7458990216255188
2726,45.43377968760274,0.8758379220962524
2727,45.450446518009045,0.4112882912158966
2728,45.46711334841536,0.34441420435905457
2729,45.48378017882167,0.4069756865501404
2730,45.500447009227976,0.2404767870903015
2731,45.51711383963429,0.31546133756637573
2732,45.5337806700406,0.11705826967954636
2733,45.550447500446914,0.6501864790916443
2734,45.56711433085322,0.3162620961666107
2735,45.58378116125953,0.5436409115791321
2736,45.600447991665845,0.6024731993675232
2737,45.61711482207215,0.11507927626371384
2738,45.63378165247846,0.6804319620132446
2739,45.65044848288478,0.42851585149765015
2740,45.667115313291085,0.25685784220695496
2741,45.68378214369739,0.7536091208457947
2742,45.70044897410371,0.22871719300746918
2743,45.717115804510016,0.47412431240081787
2744,45.73378263491633,0.3828044533729553
2745,45.75044946532264,0.22180786728858948
2746,45.76711629572895,0.2380516529083252
2747,45.78378312613526,0.40699854493141174
2748,45.80044995654157,0.33109885454177856
2749,45.81711678694788,0.21525314450263977
2750,45.83378361735419,0.5738749504089355
2751,45.8504504477605,0.5755336284637451
2752,45.86711727816681,0.5000114440917969
2753,45.883784108573124,0.43725547194480896
2754,45.90045093897943,0.8706787824630737
2755,45.91711776938575,0.32285112142562866
2756,45.933784599792055,0.5787366628646851
2757,45.95045143019836,0.7222539782524109
2758,45.96711826060468,0.09309295564889908
2759,45.983785091010986,0.8849321603775024
2760,46.000451921417294,0.21124939620494843
2761,46.01711875182361,0.3709419071674347
2762,46.03378558222992,0.28513577580451965
2763,46.05045241263623,0.8160333037376404
2764,46.06711924304254,0.5909767150878906
2765,46.08378607344885,0.2800338566303253
2766,46.100452903855164,0.2545356750488281
2767,46.11711973426147,0.6307739615440369
